||∇f(x)|| f(x)
0.040047441037256264 0.034972425221475145
0.04004691119028502 0.03497162332801314
0.040046381378857146 0.03497082145576965
0.040045851602960064 0.03497001960474277
0.04004532186258184 0.034969217774931005
0.04004479215771019 0.034968415966332635
0.04004426248833268 0.03496761417894586
0.040043732854437186 0.034966812412769034
0.04004320325601138 0.03496601066780039
0.040042673693043096 0.03496520894403831
0.04004214416552013 0.03496440724148105
0.040041614673430266 0.034963605560126995
0.04004108521676116 0.034962803899974304
0.040040555795500636 0.03496200226102129
0.04004002640963663 0.03496120064326644
0.04003949705915676 0.03496039904670783
0.040038967744048845 0.03495959747134389
0.04003843846430082 0.03495879591717298
0.0400379092199004 0.03495799438419323
0.040037380010835275 0.034957192872402995
0.040036850837093504 0.034956391381800705
0.04003632169866268 0.03495558991238452
0.040035792595530875 0.03495478846415289
0.04003526352768584 0.03495398703710406
0.04003473449511516 0.0349531856312362
0.04003420549780695 0.034952384246547764
0.04003367653574903 0.034951582883037055
0.040033147608929225 0.03495078154070241
0.040032618717335294 0.03494998021954202
0.04003208986095516 0.034949178919554215
0.04003156103977676 0.03494837764073742
0.04003103225378794 0.03494757638308992
0.040030503502976565 0.034946775146609994
0.04002997478733039 0.03494597393129585
0.04002944610683746 0.03494517273714598
0.04002891746148557 0.03494437156415856
0.04002838885126268 0.034943570412331974
0.040027860276156714 0.034942769281664565
0.04002733173615546 0.03494196817215454
0.04002680323124697 0.03494116708380034
0.040026274761418984 0.03494036601660018
0.040025746326659596 0.03493956497055244
0.04002521792695657 0.0349387639456554
0.040024689562297974 0.034937962941907416
0.04002416123267162 0.03493716195930671
0.04002363293806562 0.03493636099785179
0.04002310467846771 0.034935560057540754
0.04002257645386598 0.03493475913837209
0.04002204826424831 0.03493395824034404
0.04002152010960268 0.034933157363454925
0.040020991989917015 0.034932356507703065
0.0400204639051795 0.034931555673086916
0.04001993585537769 0.03493075485960453
0.04001940784049995 0.034929954067254514
0.04001887986053406 0.034929153296035
0.04001835191546804 0.03492835254594435
0.040017824005289825 0.034927551816980845
0.04001729612998754 0.034926751109143
0.040016768289549184 0.034925950422428985
0.04001624048396264 0.03492514975683716
0.04001571271321594 0.03492434911236584
0.040015184977297204 0.03492354848901335
0.04001465727619434 0.03492274788677805
0.04001412960989541 0.034921947305658244
0.04001360197838851 0.03492114674565228
0.04001307438166157 0.0349203462067585
0.04001254681970263 0.034919545688975144
0.040012019292499854 0.03491874519230065
0.04001149180004111 0.034917944716733255
0.040010964342314666 0.03491714426227146
0.04001043691930837 0.034916343828913385
0.04000990953101045 0.0349155434166575
0.04000938217740879 0.034914743025502015
0.040008854858491684 0.03491394265544547
0.04000832757424697 0.03491314230648597
0.040007800324662925 0.034912341978622
0.040007273109727515 0.03491154167185183
0.04000674592942884 0.03491074138617378
0.04000621878375506 0.03490994112158624
0.04000569167269437 0.03490914087808764
0.040005164596234544 0.034908340655676016
0.04000463755436408 0.03490754045435008
0.040004110547070794 0.034906740274107895
0.04000358357434303 0.034905940114947964
0.04000305663616866 0.034905139976868456
0.04000252973253596 0.034904339859867815
0.04000200286343313 0.03490353976394447
0.040001476028848106 0.03490273968909651
0.04000094922876927 0.034901939635322586
0.04000042246318462 0.03490113960262081
0.039999895732082284 0.0349003395909896
0.0399993690354506 0.034899539600427375
0.03999884237327753 0.03489873963093239
0.03999831574555126 0.03489793968250292
0.039997789152260065 0.03489713975513749
0.03999726259339211 0.03489633984883433
0.039996736068935446 0.034895539963591786
0.03999620957887841 0.03489474009940829
0.03999568312320899 0.03489394025628198
0.0399951567019156 0.03489314043421144
0.039994630314986464 0.034892340633195004
0.039994103962409544 0.03489154085323086
0.039993577644173245 0.0348907410943175
0.03999305136026571 0.034889941356453194
0.03999252511067503 0.03488914163963626
0.03999199889538968 0.03488834194386515
0.03999147271439765 0.03488754226913808
0.03999094656768731 0.03488674261545354
0.03999042045524699 0.03488594298280992
0.03998989437706462 0.034885143371205324
0.03998936833312883 0.03488434378063845
0.03998884232342751 0.034883544211107356
0.039988316347949186 0.03488274466261056
0.03998779040668194 0.03488194513514633
0.03998726449961413 0.034881145628713035
0.03998673862673395 0.034880346143309066
0.03998621278802979 0.0348795466789328
0.03998568698348979 0.034878747235582507
0.03998516121310234 0.03487794781325661
0.039984635476855705 0.034877148411953496
0.039984109774738125 0.03487634903167146
0.03998358410673797 0.0348755496724089
0.03998305847284342 0.03487475033416413
0.03998253287304297 0.03487395101693554
0.039982007307324735 0.03487315172072149
0.03998148177567716 0.034872352445520366
0.039980956278088606 0.034871553191330576
0.03998043081454715 0.034870753958150244
0.039979905385041314 0.03486995474597794
0.03997937998955947 0.03486915555481207
0.039978854628089804 0.03486835638465083
0.0399783293006208 0.03486755723549269
0.03997780400714073 0.03486675810733604
0.039977278747637984 0.03486595900017916
0.039976753522100936 0.03486515991402051
0.039976228330517824 0.03486436084885834
0.039975703172877096 0.03486356180469106
0.03997517804916723 0.034862762781517134
0.03997465295937637 0.03486196377933475
0.039974127903493105 0.03486116479814249
0.039973602881505775 0.034860365837938584
0.03997307789340257 0.03485956689872134
0.03997255293917215 0.03485876798048927
0.03997202801880285 0.03485796908324078
0.039971503132282926 0.03485717020697403
0.03997097827960092 0.034856371351687516
0.0399704534607453 0.03485557251737974
0.03996992867570423 0.03485477370404876
0.039969403924466435 0.03485397491169327
0.03996887920702022 0.034853176140311484
0.03996835452335389 0.03485237738990174
0.03996782987345601 0.0348515786604625
0.039967305257315094 0.03485077995199214
0.03996678067491936 0.03484998126448894
0.03996625612625751 0.034849182597951445
0.039965731611317806 0.034848383952377854
0.03996520713008877 0.03484758532776661
0.03996468268255885 0.03484678672411609
0.03996415826871656 0.034845988141424734
0.03996363388855033 0.03484518957969083
0.039963109542048604 0.03484439103891277
0.039962585229199994 0.034843592519089035
0.03996206094999285 0.034842794020217865
0.039961536704415705 0.03484199554229773
0.03996101249245707 0.03484119708532696
0.039960488314105445 0.03484039864930403
0.03995996416934937 0.034839600234227226
0.03995944005817723 0.03483880184009498
0.039958915980577596 0.034838003466905576
0.039958391936539 0.03483720511465749
0.03995786792605003 0.03483640678334916
0.039957343949099146 0.034835608472978896
0.03995682000567491 0.03483481018354513
0.039956296095765724 0.034834011915046106
0.03995577221936022 0.034833213667480316
0.039955248376447094 0.03483241544084628
0.039954724567014634 0.034831617235142144
0.039954200791051664 0.03483081905036648
0.03995367704854641 0.03483002088651748
0.039953153339487714 0.03482922274359374
0.039952629663863995 0.03482842462159352
0.03995210602166394 0.0348276265205153
0.039951582412876004 0.034826828440357324
0.039951058837488854 0.034826030381118166
0.039950535295491085 0.03482523234279618
0.039950011786871235 0.03482443432538964
0.03994948831161801 0.03482363632889713
0.0399489648697197 0.03482283835331672
0.03994844146116535 0.034822040398647176
0.039947918085943154 0.0348212424648866
0.039947394744042033 0.03482044455203361
0.03994687143545045 0.03481964666008648
0.039946348160157 0.034818848789043545
0.03994582491815052 0.034818050938903444
0.03994530170941932 0.03481725310966429
0.039944778533952244 0.03481645530132458
0.03994425539173793 0.03481565751388278
0.03994373228276496 0.03481485974733723
0.03994320920702208 0.03481406200168642
0.03994268616449776 0.034813264276928525
0.039942163155180954 0.0348124665730623
0.039941640179059934 0.03481166889008573
0.039941117236123674 0.0348108712279975
0.039940594326360664 0.03481007358679589
0.03994007144975978 0.034809275966479446
0.039939548606309494 0.034808478367046404
0.0399390257959986 0.0348076807884952
0.039938503018815755 0.03480688323082431
0.039937980274749735 0.03480608569403211
0.039937457563789074 0.03480528817811697
0.039936934885922565 0.03480449068307726
0.039936412241139044 0.03480369320891155
0.039935889629427006 0.03480289575561809
0.039935367050775224 0.0348020983231953
0.03993484450517254 0.034801300911641665
0.03993432199260748 0.034800503520955435
0.03993379951306899 0.03479970615113526
0.03993327706654567 0.034798908802179375
0.03993275465302631 0.03479811147408623
0.03993223227249959 0.034797314166854235
0.03993170992495433 0.03479651688048178
0.03993118761037916 0.03479571961496726
0.03993066532876311 0.03479492237030924
0.03993014308009461 0.03479412514650589
0.03992962086436264 0.03479332794355582
0.03992909868155592 0.034792530761457385
0.03992857653166316 0.0347917336002089
0.03992805441467312 0.03479093645980882
0.03992753233057475 0.034790139340255696
0.039927010279356766 0.03478934224154783
0.03992648826100787 0.03478854516368363
0.03992596627551695 0.03478774810666152
0.039925444322872726 0.034786951070479896
0.03992492240306419 0.034786154055137304
0.03992440051607987 0.03478535706063194
0.03992387866190883 0.03478456008696243
0.039923356840539714 0.03478376313412704
0.03992283505196155 0.03478296620212436
0.03992231329616289 0.03478216929095257
0.03992179157313269 0.03478137240061023
0.039921269882859996 0.034780575531095904
0.039920748225333355 0.034779778682407725
0.039920226600541626 0.03477898185454422
0.03991970500847387 0.03477818504750389
0.03991918344911884 0.03477738826128516
0.03991866192246524 0.03477659149588626
0.03991814042850224 0.034775794751305864
0.039917618967218446 0.03477499802754223
0.03991709753860286 0.03477420132459387
0.03991657614264423 0.03477340464245907
0.03991605477933164 0.03477260798113645
0.03991553344865376 0.03477181134062428
0.03991501215059967 0.0347710147209211
0.03991449088515817 0.03477021812202525
0.03991396965231811 0.034769421543935176
0.039913448452068526 0.03476862498664935
0.03991292728439813 0.03476782845016608
0.03991240614929612 0.034767031934484036
0.03991188504675103 0.03476623543960128
0.03991136397675213 0.03476543896551659
0.03991084293928825 0.03476464251222829
0.0399103219343483 0.03476384607973478
0.03990980096192109 0.03476304966803441
0.03990928002199569 0.03476225327712571
0.03990875911456099 0.034761456907007084
0.03990823823960599 0.034760660557677
0.03990771739711966 0.03475986422913388
0.039907196587090785 0.03475906792137605
0.03990667580950855 0.03475827163440209
0.03990615506436179 0.03475747536821038
0.039905634351639456 0.034756679122799304
0.039905113671330664 0.034755882898167445
0.039904593023424244 0.03475508669431306
0.039904072407909184 0.034754290511234645
0.039903551824774584 0.03475349434893071
0.03990303127400931 0.034752698207399575
0.03990251075560254 0.03475190208663986
0.03990199026954298 0.034751105986649745
0.039901469815819914 0.034750309907427876
0.03990094939442221 0.03474951384897261
0.039900429005338925 0.03474871781128242
0.039899908648558934 0.03474792179435562
0.039899388324071576 0.03474712579819089
0.03989886803186549 0.034746329822786415
0.039898347771930014 0.034745533868140825
0.03989782754425404 0.03474473793425248
0.03989730734882665 0.034743942021119814
0.0398967871856369 0.034743146128741347
0.03989626705467377 0.034742350257115424
0.03989574695592639 0.034741554406240556
0.03989522688938376 0.03474075857611515
0.039894706855034955 0.03473996276673766
0.03989418685286905 0.03473916697810653
0.039893666882875094 0.03473837121022022
0.03989314694504213 0.0347375754630771
0.03989262703935937 0.0347367797366758
0.039892107165815746 0.03473598403101455
0.039891587324400464 0.03473518834609198
0.039891067515102484 0.03473439268190639
0.039890547737910995 0.03473359703845632
0.03989002799281511 0.0347328014157402
0.039889508279803906 0.03473200581375647
0.039888988598866436 0.0347312102325036
0.03988846894999184 0.03473041467197998
0.03988794933316935 0.03472961913218414
0.03988742974838789 0.03472882361311448
0.03988691019563677 0.03472802811476949
0.039886390674905035 0.0347272326371476
0.03988587118618185 0.034726437180247316
0.039885351729456266 0.03472564174406697
0.03988483230471744 0.03472484632860505
0.03988431291195463 0.034724050933860134
0.03988379355115691 0.03472325555983049
0.03988327422231351 0.034722460206514795
0.03988275492541341 0.0347216648739113
0.039882235660445985 0.03472086956201859
0.03988171642740033 0.0347200742708351
0.039881197226265507 0.03471927900035921
0.039880678057030786 0.03471848375058939
0.03988015891968539 0.03471768852152419
0.03987963981421851 0.03471689331316204
0.03987912074061923 0.03471609812550136
0.03987860169887684 0.03471530295854066
0.03987808268898047 0.034714507812278333
0.03987756371091941 0.034713712686712896
0.039877044764682734 0.03471291758184274
0.03987652585025985 0.03471212249766646
0.0398760069676397 0.03471132743418233
0.039875488116811846 0.034710532391389035
0.03987496929776526 0.03470973736928489
0.03987445051048914 0.03470894236786828
0.039873931754972954 0.034708147387137914
0.03987341303120565 0.034707352427092004
0.03987289433917681 0.03470655748772926
0.03987237567887534 0.03470576256904789
